"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
68-cumberland-drive-maribyrnong-vic-3032,2260000,22-Mar-2018,4,2,3,565,m2,"House","https://www.domain.com.au/68-cumberland-drive-maribyrnong-vic-3032-2013945350",,0.7-0.7-1.2,3,Mar/2018/2260000.0/SOLD-Jan/2005/605000.0/SOLD
45-magazine-way-maribyrnong-vic-3032,1440000,17-Mar-2018,4,4,2,-1,None,"House","https://www.domain.com.au/45-magazine-way-maribyrnong-vic-3032-2014188827",,0.8-1.1-1.2,3,Mar/2018/1440000.0/SOLD-Apr/2009/425000.0/SOLD
2-shearwater-crescent-maribyrnong-vic-3032,1320000,06-Mar-2018,4,2,2,-1,None,"House","https://www.domain.com.au/2-shearwater-crescent-maribyrnong-vic-3032-2014124231",,0.6-1.2-1.3,3,Mar/2018/1320000.0/SOLD-Dec/2004/315000.0/SOLD
8a-warrs-road-maribyrnong-vic-3032,1300000,03-Mar-2018,4,3,4,-1,None,"House","https://www.domain.com.au/8a-warrs-road-maribyrnong-vic-3032-2014160339",,1-1.6-3.4,3,Mar/2021/1300000.0/SOLD-Mar/2018/1300000.0/SOLD
26-riverbank-drive-maribyrnong-vic-3032,1191500,10-Feb-2018,4,2,2,-1,None,"House","https://www.domain.com.au/26-riverbank-drive-maribyrnong-vic-3032-2014114864","Laundry",1.3-1.7-3.1,3,Feb/2018/1191500.0/SOLD-May/1999/146000.0/SOLD
30-amarco-crescent-maribyrnong-vic-3032,970000,01-Jan-2018,4,2,2,279,m2,"House","https://www.domain.com.au/30-amarco-crescent-maribyrnong-vic-3032-2013939734","Air conditioning"-"Built in wardrobes"-"Close to schools"-"Close to shops"-"Close to transport"-"Garden"-"Secure Parking"-"Floorboards"-"Formal Lounge"-"Separate Dining"-"Terrace-Balcony",0.2-0.8-2.7,3,Jan/2018/970000.0/SOLD
5-scenic-place-maribyrnong-vic-3032,1770000,09-Dec-2017,4,3,3,-1,None,"House","https://www.domain.com.au/5-scenic-place-maribyrnong-vic-3032-2013994688",,1-1.8-3.4,3,Dec/2017/1770000.0/SOLD-Apr/1980/104000.0/SOLD
1/13-warrs-road-maribyrnong-vic-3032,990000,08-Nov-2017,4,2,2,-1,None,"House","https://www.domain.com.au/1-13-warrs-road-maribyrnong-vic-3032-2013724024",,1.1-1.5-3.4,3,
26-oakland-street-maribyrnong-vic-3032,1765000,28-Oct-2017,4,3,3,-1,None,"House","https://www.domain.com.au/26-oakland-street-maribyrnong-vic-3032-2013881263",,1.2-1.4-3.6,3,Oct/2017/1765000.0/SOLD
7-londrew-court-maribyrnong-vic-3032,1310000,24-Oct-2017,4,2,2,-1,None,"House","https://www.domain.com.au/7-londrew-court-maribyrnong-vic-3032-2013852394",,1-1.8-3.4,3,Oct/2017/650.0/SOLD-Oct/1984/1310000.0/SOLD
304a-gordon-street-maribyrnong-vic-3032,965000,11-Aug-2017,4,2,2,-1,None,"House","https://www.domain.com.au/304a-gordon-street-maribyrnong-vic-3032-2013541349","Study",0.3-1.1-3.2,3,
66-skyline-drive-maribyrnong-vic-3032,860000,12-Jul-2017,4,4,2,-1,None,"House","https://www.domain.com.au/66-skyline-drive-maribyrnong-vic-3032-2013606262","City Views",0.7-1-3.4,3,Jul/2017/860000.0/SOLD-Jul/2011/300000.0/SOLD
21-lakeside-crescent-maribyrnong-vic-3032,1380000,10-Jul-2017,4,3,2,-1,None,"House","https://www.domain.com.au/21-lakeside-crescent-maribyrnong-vic-3032-2013691382",,0.9-1.1-1.2,3,Jul/2017/1380000.0/SOLD-Feb/2011/1075000.0/SOLD-Apr/2007/358000.0/SOLD
8-mitchell-street-maribyrnong-vic-3032,1340000,08-Jul-2017,4,1,3,-1,None,"House","https://www.domain.com.au/8-mitchell-street-maribyrnong-vic-3032-2013675918",,0.5-0.7-3.1,3,Jul/2017/500.0/SOLD
42-magazine-way-maribyrnong-vic-3032,1702000,05-Jun-2017,4,3,4,537,m2,"House","https://www.domain.com.au/42-magazine-way-maribyrnong-vic-3032-2013598348",,0.8-1-1.2,3,Jun/2017/1702000.0/SOLD
46-magazine-way-maribyrnong-vic-3032,940000,03-Jun-2017,4,2,2,-1,None,"House","https://www.domain.com.au/46-magazine-way-maribyrnong-vic-3032-2013555396",,0.8-1-1.2,3,Jun/2017/800.0/SOLD
2/6-hillsdale-avenue-maribyrnong-vic-3032,1140000,27-May-2017,4,3,2,-1,None,"House","https://www.domain.com.au/2-6-hillsdale-avenue-maribyrnong-vic-3032-2013561187","Ensuite"-"Alarm System"-"Intercom"-"Balcony"-"Deck"-"Courtyard"-"Water Tank"-"Remote Garage"-"Secure Parking"-"Fully fenced"-"Split System Heating"-"Floorboards"-"Split System AirCon"-"Built in wardrobes"-"Cable or Satellite"-"Dishwasher"-"Reverse Cycle AirCon"-"Rumpus Room",0.4-1.2-1.2,3,
11-maireana-street-maribyrnong-vic-3032,1085000,22-May-2017,4,2,2,-1,None,"House","https://www.domain.com.au/11-maireana-street-maribyrnong-vic-3032-2013567196",,0.9-1.3-3.7,3,May/2007/675000.0/SOLD-Apr/2006/190000.0/SOLD
22-the-grand-maribyrnong-vic-3032,1510500,18-May-2017,4,2,4,-1,None,"House","https://www.domain.com.au/22-the-grand-maribyrnong-vic-3032-2013569067","Ensuite"-"Alarm System"-"Intercom"-"Balcony"-"Deck"-"Courtyard"-"Built-in BBQ"-"Remote Garage"-"Secure Parking"-"Outdoor Ent."-"Living Areas"-"Built in wardrobes"-"Dishwasher"-"Floorboards"-"Split System AirCon"-"Split System Heating"-"Study"-"Solar hot water",0.7-1.1-3.5,3,May/2021/1811000.0/SOLD-May/2017/1510500.0/SOLD-Nov/2011/385000.0/SOLD
12-grandview-avenue-maribyrnong-vic-3032,1270000,13-May-2017,4,3,2,-1,None,"House","https://www.domain.com.au/12-grandview-avenue-maribyrnong-vic-3032-2013524517",,0.9-1.5-3.4,3,
3/13-warrs-road-maribyrnong-vic-3032,1080000,10-May-2017,4,2,2,-1,None,"House","https://www.domain.com.au/3-13-warrs-road-maribyrnong-vic-3032-2013521113","Ensuite"-"Alarm System"-"Water Tank"-"Remote Garage"-"Secure Parking"-"Outdoor Entertaining"-"Shed"-"Fully fenced"-"Split System Heating"-"Floorboards"-"Split System AirCon"-"Built in wardrobes"-"Dishwasher"-"Reverse Cycle AirCon",1.1-1.5-3.4,3,
1a-riverview-court-maribyrnong-vic-3032,1190000,29-Apr-2017,4,3,2,-1,None,"House","https://www.domain.com.au/1a-riverview-court-maribyrnong-vic-3032-2013480574",,1-1.7-3.4,3,Apr/2017/840.0/SOLD
29-lakeside-crescent-maribyrnong-vic-3032,1860000,24-Apr-2017,4,2,3,-1,None,"House","https://www.domain.com.au/29-lakeside-crescent-maribyrnong-vic-3032-2013294163",,0.9-1.1-1.1,3,Mar/2017/1860000.0/SOLD-Dec/2011/1700000.0/SOLD-Apr/2007/595000.0/SOLD
23-mitchell-street-maribyrnong-vic-3032,1120000,13-Apr-2017,4,2,2,-1,None,"House","https://www.domain.com.au/23-mitchell-street-maribyrnong-vic-3032-2013139988",,0.5-0.6-2.9,3,Apr/2017/1120000.0/SOLD-Dec/1996/82250.0/SOLD
11-allara-avenue-maribyrnong-vic-3032,960000,27-Mar-2017,4,2,2,-1,None,"House","https://www.domain.com.au/11-allara-avenue-maribyrnong-vic-3032-2013429569",,0.3-0.7-2.8,3,Mar/2017/960000.0/SOLD
13-allara-avenue-maribyrnong-vic-3032,960000,25-Mar-2017,4,2,2,-1,None,"House","https://www.domain.com.au/13-allara-avenue-maribyrnong-vic-3032-2013429549",,0.3-0.7-2.8,3,Mar/2017/960000.0/SOLD
24-hillside-crescent-maribyrnong-vic-3032,1275000,25-Mar-2017,4,2,2,-1,None,"House","https://www.domain.com.au/24-hillside-crescent-maribyrnong-vic-3032-2013414974",,1-1.5-3.4,3,Oct/2019/1370000.0/SOLD-Mar/2017/1275000.0/SOLD-Apr/2013/900000.0/SOLD
