"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
63-mullum-mullum-road-ringwood-vic-3134,585000,26-Nov-2015,2,1,-1,1225,m2,"House","https://www.domain.com.au/63-mullum-mullum-road-ringwood-vic-3134-2012351909",,0.2-0.3-0.8,3,Dec/2020/888000.0/SOLD-Jan/2016/585000.0/SOLD
41-mullum-mullum-road-ringwood-vic-3134,623000,08-Nov-2015,2,1,1,-1,None,"House","https://www.domain.com.au/41-mullum-mullum-road-ringwood-vic-3134-2012328087",,0.4-0.7-1.1,3,Nov/2020/755000.0/SOLD-Nov/2015/623000.0/SOLD
29-sherbrook-avenue-ringwood-vic-3134,610000,28-Oct-2015,2,1,2,300,m2,"House","https://www.domain.com.au/29-sherbrook-avenue-ringwood-vic-3134-2012347758","Shed"-"Built in wardrobes",1.1-1.9-1.3,3,
22-jeffrey-drive-ringwood-vic-3134,654500,10-Oct-2015,2,1,2,660,m2,"House","https://www.domain.com.au/22-jeffrey-drive-ringwood-vic-3134-2012259384","Shed"-"Gas Heating"-"Floorboards",0.5-0.5-1,3,Oct/2015/654500.0/SOLD-Sep/2005/283000.0/SOLD-Nov/2000/152500.0/SOLD
3-grant-crescent-ringwood-vic-3134,1256000,10-Oct-2015,2,1,2,755,m2,"House","https://www.domain.com.au/3-grant-crescent-ringwood-vic-3134-2012310106","Floorboards"-"Study",1.1-1.9-1.3,3,
14-junction-street-ringwood-vic-3134,584000,07-Oct-2015,2,1,1,-1,None,"House","https://www.domain.com.au/14-junction-street-ringwood-vic-3134-2012206809","Courtyard"-"Attic"-"Shed"-"Fully fenced"-"Open Fireplace"-"Built in wardrobes"-"Dishwasher"-"Ducted Heating"-"Floorboards"-"Split System AirCon",0.8-1.4-0.8,3,
30-lena-grove-ringwood-vic-3134,740000,19-Sep-2015,2,1,-1,725,m2,"House","https://www.domain.com.au/30-lena-grove-ringwood-vic-3134-2012202840","Gas Heating",0.4-0.5-6.3,3,Sep/2015/360.0/SOLD
3-margaret-street-ringwood-vic-3134,625000,12-Sep-2015,2,1,1,666,m2,"House","https://www.domain.com.au/3-margaret-street-ringwood-vic-3134-2012177793",,0.7-2.2-1.6,3,Mar/2021/660000.0/SOLD-Sep/2015/625000.0/SOLD
1/2-kirk-street-ringwood-vic-3134,583000,22-Aug-2015,2,1,1,305,m2,"House","https://www.domain.com.au/1-2-kirk-street-ringwood-vic-3134-2012110163",,1-1.2-5.2,3,
1/34-sherbrook-avenue-ringwood-vic-3134,600000,08-Aug-2015,2,1,-1,305,m2,"House","https://www.domain.com.au/1-34-sherbrook-avenue-ringwood-vic-3134-2012100564","Courtyard"-"Outdoor Entertaining"-"Shed"-"Split System Heating"-"Floorboards"-"Split System AirCon"-"Broadband"-"Built in wardrobes"-"Open Fireplace",1.2-1.8-1.2,3,
