address,suburb,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory,heating,air_con,internal_laundry,built_in_wardrobes,secure_parking,study,close_to_shops,close_to_transport,close_to_schools,split_system,fully_fenced,solar_panels,dishwasher,garage,alarm,garden,deck,balcony,pool,spa
62-wilson-street-brunswick-vic-3056,Brunswick,1200000,24-Nov-2018,3,1,1,320,m2,House,https://www.domain.com.au/62-wilson-street-brunswick-vic-3056-2014755247,,0.4-1.2-1.2,3,Nov/2018/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44-munro-street-brunswick-vic-3056,Brunswick,860000,28-Jul-2018,3,1,1,241,m2,House,https://www.domain.com.au/44-munro-street-brunswick-vic-3056-2014482893,,0.5-0.7-1.2,3,Jul/2018/860000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80-stewart-street-brunswick-vic-3056,Brunswick,1050000,01-Mar-2018,3,1,2,207,m2,House,https://www.domain.com.au/80-stewart-street-brunswick-vic-3056-2014137965,,0.9-1.3-1.6,3,Jun/2018/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-harvey-street-brunswick-vic-3056,Brunswick,1152800,28-Feb-2018,3,1,2,408,m2,House,https://www.domain.com.au/8-harvey-street-brunswick-vic-3056-2014022879,,0.2-1.2-1.4,3,Feb/2018/1152800.0/SOLD-Oct/2009/530.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356-barkly-street-brunswick-vic-3056,Brunswick,1540000,12-Jan-2018,3,1,2,254,m2,House,https://www.domain.com.au/356-barkly-street-brunswick-vic-3056-2014025458,,0.5-1.2-1.1,3,Jan/2018/1540000.0/SOLD-Aug/2008/720000.0/SOLD-Aug/1982/30000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-victoria-grove-brunswick-vic-3056,Brunswick,980000,04-Dec-2017,3,1,1,264,m2,House,https://www.domain.com.au/17-victoria-grove-brunswick-vic-3056-2013976217,Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Floorboards,0.9-1.5-1.5,3,Dec/2017/625.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
2-lillian-street-brunswick-vic-3056,Brunswick,870000,03-Nov-2017,3,1,1,183,m2,House,https://www.domain.com.au/2-lillian-street-brunswick-vic-3056-2013872495,Courtyard,0.6-1.4-1.9,3,Nov/2017/870000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-murdock-street-brunswick-vic-3056,Brunswick,1050000,28-Oct-2017,3,1,1,299,m2,House,https://www.domain.com.au/24-murdock-street-brunswick-vic-3056-2013902688,,0.7-1.6-0.9,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9-first-avenue-brunswick-vic-3056,Brunswick,1260000,22-Jul-2017,3,2,1,470,m2,House,https://www.domain.com.au/9-first-avenue-brunswick-vic-3056-2013689521,,1.2-1.7-0.8,3,Jul/2017/1260000.0/SOLD-Sep/1995/122000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106-evans-street-brunswick-vic-3056,Brunswick,1280000,27-May-2017,3,1,1,439,m2,House,https://www.domain.com.au/106-evans-street-brunswick-vic-3056-2013558290,Air conditioning-Close to schools-Close to shops-Close to transport-Garden-Secure Parking-Formal Lounge,0.9-1.2-1.7,3,May/2017/985.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
129-glenlyon-road-brunswick-vic-3056,Brunswick,1652000,06-May-2017,3,1,2,506,m2,House,https://www.domain.com.au/129-glenlyon-road-brunswick-vic-3056-2013502982,,0.8-1.1-1.8,3,Nov/2017/640.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-garnet-street-brunswick-vic-3056,Brunswick,1440000,29-Apr-2017,3,1,1,408,m2,House,https://www.domain.com.au/11-garnet-street-brunswick-vic-3056-2013508814,,0.7-1.4-1,3,Apr/2017/1440000.0/SOLD-Aug/2004/465000.0/SOLD-Jun/2000/285000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-second-avenue-brunswick-vic-3056,Brunswick,1490000,08-Apr-2017,3,1,2,477,m2,House,https://www.domain.com.au/16-second-avenue-brunswick-vic-3056-2013478909,,1.2-1.7-0.8,3,Apr/2017/1490000.0/SOLD-May/2012/790000.0/SOLD-Nov/1988/111500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391-brunswick-road-brunswick-vic-3056,Brunswick,1135000,11-Mar-2017,3,1,1,438,m2,House,https://www.domain.com.au/391-brunswick-road-brunswick-vic-3056-2013360603,,0.7-0.9-1.3,3,Mar/2017/2868.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-fourth-avenue-brunswick-vic-3056,Brunswick,1050000,31-Dec-2016,3,1,4,503,m2,House,https://www.domain.com.au/26-fourth-avenue-brunswick-vic-3056-2013265935,Air conditioning-Heating-Garden / Courtyard-Floorboards-Fully fenced-Secure Parking-Shed,1.1-1.6-0.8,3,Dec/2016/1050000.0/SOLD,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
348-brunswick-road-brunswick-vic-3056,Brunswick,1200000,28-Nov-2016,3,1,2,589,m2,House,https://www.domain.com.au/348-brunswick-road-brunswick-vic-3056-2013004833,,0.8-0.8-1.3,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42-cassels-road-brunswick-vic-3056,Brunswick,1581000,12-Nov-2016,3,2,1,769,m2,House,https://www.domain.com.au/42-cassels-road-brunswick-vic-3056-2013140418,Air conditioning-Ensuite-Floorboards-Built in wardrobes-Internal Laundry-Gas-Bath-Fireplace(s)-Heating-Secure Parking-Fully fenced-Garden / Courtyard,0.6-1.6-0.8,3,Nov/2016/640.0/SOLD,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
57-collier-crescent-brunswick-vic-3056,Brunswick,981000,08-Oct-2016,3,1,2,325,m2,House,https://www.domain.com.au/57-collier-crescent-brunswick-vic-3056-2013043403,Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Secure Parking-Separate Dining,0.6-0.6-1.2,3,May/2019/2080000.0/SOLD-Oct/2016/981000.0/SOLD-Apr/1997/170500.0/SOLD,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
7-garnet-street-brunswick-vic-3056,Brunswick,1053000,25-Jun-2016,3,1,1,336,m2,House,https://www.domain.com.au/7-garnet-street-brunswick-vic-3056-2012830525,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s)-Formal Lounge-Garden-Floorboards-Secure Parking-ROW Access,0.7-1.4-0.9,3,Nov/2021/1935000.0/SOLD-Jun/2016/1053000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
19-horne-street-brunswick-vic-3056,Brunswick,1550000,28-May-2016,3,1,2,350,m2,House,https://www.domain.com.au/19-horne-street-brunswick-vic-3056-2012778145,,0.6-1.1-1.9,3,Nov/2018/1365000.0/SOLD-May/2016/1550000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161-brunswick-road-brunswick-vic-3056,Brunswick,1200000,21-Nov-2015,3,1,4,426,m2,House,https://www.domain.com.au/161-brunswick-road-brunswick-vic-3056-2012365890,,0.4-0.7-2.4,3,Nov/2015/1200000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366-barkly-street-brunswick-vic-3056,Brunswick,1051000,25-Oct-2015,3,2,2,260,m2,House,https://www.domain.com.au/366-barkly-street-brunswick-vic-3056-2012320537,Remote Garage-Secure Parking-Outdoor Entertaining-Fully fenced-Gas Heating-Split System Heating-Floorboards-Split System AirCon-Built in wardrobes-Open Fireplace-Stainless Steel Appliances,0.5-1.2-1.1,3,Oct/2015/1051000.0/SOLD,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
161-victoria-street-brunswick-vic-3056,Brunswick,990000,17-Oct-2015,3,1,2,346,m2,House,https://www.domain.com.au/161-victoria-street-brunswick-vic-3056-2012254378,Study,0.9-1.2-1.6,3,Dec/2021/2400000.0/SOLD-Oct/2019/1037500.0000000001/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-barrow-street-brunswick-vic-3056,Brunswick,1055000,19-Sep-2015,3,1,1,445,m2,House,https://www.domain.com.au/22-barrow-street-brunswick-vic-3056-2012197085,,0.8-1.5-1.6,3,Sep/2015/1055000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104-evans-street-brunswick-vic-3056,Brunswick,1250000,09-Sep-2015,3,2,2,210,m2,House,https://www.domain.com.au/104-evans-street-brunswick-vic-3056-2012229175,,0.9-1.2-1.7,3,Sep/2015/1250000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-downs-street-brunswick-vic-3056,Brunswick,1080000,29-Aug-2015,3,1,2,481,m2,House,https://www.domain.com.au/30-downs-street-brunswick-vic-3056-2012164982,,1-1.6-0.8,3,Jul/2021/1600000.0/SOLD-Aug/2015/1080000.0/SOLD-Aug/2006/515000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66-rose-street-brunswick-vic-3056,Brunswick,820888,26-Aug-2015,3,1,1,331,m2,House,https://www.domain.com.au/66-rose-street-brunswick-vic-3056-2012140399,Fully fenced,1-1.7-0.7,3,Aug/2015/560.0/SOLD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4-first-avenue-brunswick-vic-3056,Brunswick,860000,27-Jun-2015,3,1,2,468,m2,House,https://www.domain.com.au/4-first-avenue-brunswick-vic-3056-2012002217,Close to schools-Close to shops-Close to transport-Garden,0.8-1.7-0.8,3,Jun/2015/760.0/SOLD-Feb/2008/860000.0/SOLD,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
166-hope-street-brunswick-vic-3056,Brunswick,884000,21-May-2015,3,1,1,370,m2,House,https://www.domain.com.au/166-hope-street-brunswick-vic-3056-2011954218,,0.3-1-0.7,3,May/2015/884000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58-cassels-road-brunswick-vic-3056,Brunswick,800000,09-May-2015,3,1,1,347,m2,House,https://www.domain.com.au/58-cassels-road-brunswick-vic-3056-2011901051,,0.6-1.7-0.8,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brunswick-vic-3056,Brunswick,725000,25-Jul-2014,3,1,1,245,m2,House,https://www.domain.com.au/brunswick-vic-3056-2011290178,,0.6-1.2-1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-fifth-avenue-brunswick-vic-3056,Brunswick,855000,20-Jun-2014,3,2,1,503,m2,House,https://www.domain.com.au/39-fifth-avenue-brunswick-vic-3056-2011228253,,1.1-1.5-0.9,3,Jun/2014/855000.0/SOLD-Aug/1988/99000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-cliff-street-brunswick-vic-3056,Brunswick,914500,03-May-2014,3,1,1,313,m2,House,https://www.domain.com.au/28-cliff-street-brunswick-vic-3056-2011113374,,0.6-0.8-1.2,3,May/2014/914500.0/SOLD-Jan/2002/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75-hope-street-brunswick-vic-3056,Brunswick,550000,21-Sep-2013,3,1,1,212,m2,House,https://www.domain.com.au/75-hope-street-brunswick-vic-3056-2010672069,,0.6-0.8-1.2,3,Jul/2020/550.0/SOLD-Sep/2013/963000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113-albion-street-brunswick-vic-3056,Brunswick,795000,25-May-2013,3,1,1,410,m2,House,https://www.domain.com.au/113-albion-street-brunswick-vic-3056-2010432831,,0.7-1.5-1.7,3,May/2013/795000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34-fourth-avenue-brunswick-vic-3056,Brunswick,835000,25-May-2013,3,1,3,520,m2,House,https://www.domain.com.au/34-fourth-avenue-brunswick-vic-3056-2010433640,,1-1.6-0.9,3,Jan/2018/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-horne-street-brunswick-vic-3056,Brunswick,885500,16-Mar-2013,3,1,1,332,m2,House,https://www.domain.com.au/24-horne-street-brunswick-vic-3056-2010296605,,0.6-1.1-2,3,Jun/2013/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195-barkly-street-brunswick-vic-3056,Brunswick,1054000,27-Oct-2012,3,1,1,248,m2,House,https://www.domain.com.au/195-barkly-street-brunswick-vic-3056-2010035046,Study,0.5-0.8-2.2,3,Oct/2012/1054000.0/SOLD-Apr/2007/727500.0/SOLD-Nov/2003/560500.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130-glenlyon-road-brunswick-vic-3056,Brunswick,1500000,04-Dec-2021,4,1,2,371,m2,House,https://www.domain.com.au/130-glenlyon-road-brunswick-vic-3056-2017399337,,0.7-1.3-1.8,3,Dec/2021/1500000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93-blyth-street-brunswick-vic-3056,Brunswick,1712000,02-Dec-2021,4,1,1,193,m2,House,https://www.domain.com.au/93-blyth-street-brunswick-vic-3056-2017418154,ROW,0.9-1.3-1.5,3,Dec/2021/1712000.0/SOLD-Sep/2019/1338000.0/SOLD-Mar/2016/1100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-fourth-avenue-brunswick-vic-3056,Brunswick,1370000,09-Nov-2021,4,1,2,388,m2,House,https://www.domain.com.au/16-fourth-avenue-brunswick-vic-3056-2017365286,,1.2-1.7-0.8,3,Nov/2021/1370000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35-donald-street-brunswick-vic-3056,Brunswick,1730000,21-Aug-2021,4,1,2,624,m2,House,https://www.domain.com.au/35-donald-street-brunswick-vic-3056-2017141760,,0.3-1.7-1.9,3,Aug/2021/1730000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338-brunswick-road-brunswick-vic-3056,Brunswick,1466000,20-Mar-2021,4,2,2,378,m2,House,https://www.domain.com.au/338-brunswick-road-brunswick-vic-3056-2016821575,,0.7-0.9-1.2,3,Mar/2021/925.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154-hope-street-brunswick-vic-3056,Brunswick,1350000,25-Feb-2021,4,3,2,374,m2,House,https://www.domain.com.au/154-hope-street-brunswick-vic-3056-2016572358,Internal Laundry*-Heating*-Shed*-Garden*,0.3-1-0.8,3,Feb/2021/1350000.0/SOLD-Feb/2006/440500.0/SOLD-Nov/1996/185000.0/SOLD,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44-fraser-street-brunswick-vic-3056,Brunswick,1201000,14-Mar-2020,4,1,4,464,m2,House,https://www.domain.com.au/44-fraser-street-brunswick-vic-3056-2016079047,,0.5-1.2-0.9,3,Mar/2020/1201000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39-rose-street-brunswick-vic-3056,Brunswick,1463000,27-Dec-2019,4,2,2,333,m2,House,https://www.domain.com.au/39-rose-street-brunswick-vic-3056-2015969557,Air conditioning-Built in wardrobes-Dishwasher-Ensuite-Floorboards-Heating-Study-Balcony / Deck-Garden / Courtyard-Secure Parking-Rainwater storage tank-Broadband internet access-Fully fenced,0.8-1.5-0.8,3,Dec/2019/1463000.0/SOLD-Mar/2007/398000.0/SOLD-Apr/1985/52600.0/SOLD,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
66-dunstan-avenue-brunswick-vic-3056,Brunswick,845000,30-Nov-2019,4,1,1,217,m2,House,https://www.domain.com.au/66-dunstan-avenue-brunswick-vic-3056-2015850526,,0.7-1.4-1.8,3,Nov/2019/845000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-balmer-street-brunswick-vic-3056,Brunswick,1400000,07-Sep-2019,4,2,3,702,m2,House,https://www.domain.com.au/8-balmer-street-brunswick-vic-3056-2015496978,,1.1-1.1-1.8,3,Sep/2019/1400000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123-tinning-street-brunswick-vic-3056,Brunswick,1560000,02-Mar-2019,4,2,1,406,m2,House,https://www.domain.com.au/123-tinning-street-brunswick-vic-3056-2014912246,,0.8-1.3-1.1,3,Mar/2019/1560000.0/SOLD-May/2013/610000.0/SOLD-Oct/1987/72000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127-weston-street-brunswick-vic-3056,Brunswick,1675000,01-Dec-2018,4,1,1,583,m2,House,https://www.domain.com.au/127-weston-street-brunswick-vic-3056-2014749404,Heating,0.4-1-2,3,Dec/2018/1675000.0/SOLD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-second-avenue-brunswick-vic-3056,Brunswick,1080000,13-Oct-2018,4,2,2,475,m2,House,https://www.domain.com.au/17-second-avenue-brunswick-vic-3056-2014642152,,1.1-1.6-0.8,3,Oct/2018/1080000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-north-street-brunswick-vic-3056,Brunswick,1320000,17-Sep-2018,4,1,4,518,m2,House,https://www.domain.com.au/28-north-street-brunswick-vic-3056-2014564656,,0.8-1.4-1.8,3,Sep/2018/1320000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50-thistle-street-brunswick-vic-3056,Brunswick,1131000,07-Jul-2018,4,1,3,492,m2,House,https://www.domain.com.au/50-thistle-street-brunswick-vic-3056-2014428610,Secure Parking,0.9-1.7-0.7,3,Jul/2018/1131000.0/SOLD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-westbourne-street-brunswick-vic-3056,Brunswick,1470000,18-Nov-2017,4,2,1,464,m2,House,https://www.domain.com.au/12-westbourne-street-brunswick-vic-3056-2013957234,,0.4-1.1-0.8,3,Nov/2017/1470000.0/SOLD-Mar/2014/1010000.0/SOLD-Jun/2006/590000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393a-brunswick-road-brunswick-vic-3056,Brunswick,1250000,28-Oct-2017,4,1,2,564,m2,House,https://www.domain.com.au/393a-brunswick-road-brunswick-vic-3056-2013905563,,0.7-0.9-1.3,3,Oct/2017/750.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94-davies-street-brunswick-vic-3056,Brunswick,1435000,16-May-2017,4,2,4,650,m2,House,https://www.domain.com.au/94-davies-street-brunswick-vic-3056-2013537789,,0.5-1.6-1.9,3,May/2017/1000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56-dunstan-avenue-brunswick-vic-3056,Brunswick,1330000,04-Mar-2017,4,3,2,228,m2,House,https://www.domain.com.au/56-dunstan-avenue-brunswick-vic-3056-2013364234,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Security Alarm-Garden-Secure Parking-Floorboards-Formal Lounge,0.7-1.4-1.9,3,Mar/2017/1330000.0/SOLD-Jul/2007/555000.0/SOLD-Jul/1988/98000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
29-stewart-street-brunswick-vic-3056,Brunswick,2230000,04-Mar-2017,4,2,3,851,m2,House,https://www.domain.com.au/29-stewart-street-brunswick-vic-3056-2013376123,,1-1.2-1.9,3,Feb/2009/960000.0/SOLD-Jul/1986/100000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126-tinning-street-brunswick-vic-3056,Brunswick,1521000,03-Dec-2016,4,1,3,558,m2,House,https://www.domain.com.au/126-tinning-street-brunswick-vic-3056-2013190112,Air conditioning-Close to schools-Close to shops-Close to transport-Fireplace(s)-Security Alarm-Garden-Secure Parking-Formal Lounge,0.8-1.4-1,3,Jan/2017/1521000.0/SOLD,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0
4-bell-street-brunswick-vic-3056,Brunswick,1790000,25-Jun-2016,4,1,1,407,m2,House,https://www.domain.com.au/4-bell-street-brunswick-vic-3056-2012830416,Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Garden-Floorboards-Secure Parking-Rear Access via Walton St,0.8-0.9-2.2,3,Dec/2017/1880000.0/SOLD-Feb/2017/1792933.0/SOLD-Jun/2016/1790000.0/SOLD,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
94-davies-street-brunswick-vic-3056,Brunswick,1225000,31-Oct-2015,4,1,2,650,m2,House,https://www.domain.com.au/94-davies-street-brunswick-vic-3056-2012315371,,0.5-1.6-1.9,3,May/2017/1000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-talbot-street-brunswick-vic-3056,Brunswick,1030000,05-Sep-2015,4,1,1,329,m2,House,https://www.domain.com.au/16-talbot-street-brunswick-vic-3056-2012176168,,0.6-0.8-1.2,3,Sep/2015/1030000.0/SOLD-Dec/2004/400000.0/SOLD-Jul/1995/108250.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-canberra-street-brunswick-vic-3056,Brunswick,950000,04-Jun-2015,4,2,2,418,m2,House,https://www.domain.com.au/21-canberra-street-brunswick-vic-3056-2011930576,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Formal Lounge-Floorboards-Secure Parking-Separate Dining,1-1.5-0.9,3,,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
379-albion-street-brunswick-vic-3056,Brunswick,910000,10-May-2014,4,2,2,337,m2,House,https://www.domain.com.au/379-albion-street-brunswick-vic-3056-2011108904,,0.6-1.4-0.8,3,Feb/2017/1460000.0/SOLD-May/2014/910000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7-pitt-street-brunswick-vic-3056,Brunswick,961000,28-Feb-2014,4,2,2,595,m2,House,https://www.domain.com.au/7-pitt-street-brunswick-vic-3056-2010965322,,0.9-1.2-1.7,3,Mar/2014/961000.0/SOLD-May/2010/480.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655-park-street-brunswick-vic-3056,Brunswick,2801000,12-Oct-2019,5,2,6,630,m2,House,https://www.domain.com.au/655-park-street-brunswick-vic-3056-2015671272,Air conditioning-Floorboards-Secure Parking-Built in wardrobes-Close to schools-Close to shops-Close to transport-Fireplace(s),0.4-0.6-2.6,3,Oct/2019/2801000.0/SOLD-Aug/1996/305000.0/SOLD,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
777-park-street-brunswick-vic-3056,Brunswick,1790000,21-Sep-2019,5,5,1,452,m2,House,https://www.domain.com.au/777-park-street-brunswick-vic-3056-2015473450,,0.7-1.2-1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-stewart-street-brunswick-vic-3056,Brunswick,1715000,24-Jul-2019,6,1,5,576,m2,House,https://www.domain.com.au/1-stewart-street-brunswick-vic-3056-2015311381,,1-1-2.1,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1-second-avenue-brunswick-vic-3056,Brunswick,1215500,20-Mar-2019,5,3,3,468,m2,House,https://www.domain.com.au/1-second-avenue-brunswick-vic-3056-2014951681,,1.2-1.6-0.9,3,Mar/2019/1215500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5-west-street-brunswick-vic-3056,Brunswick,1300000,26-Nov-2018,5,1,1,244,m2,House,https://www.domain.com.au/5-west-street-brunswick-vic-3056-2014622655,,1-1-0.8,3,Nov/2018/1300000.0/SOLD-Jun/2012/600.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8-donald-street-brunswick-vic-3056,Brunswick,1170000,06-Oct-2018,5,1,2,599,m2,House,https://www.domain.com.au/8-donald-street-brunswick-vic-3056-2014630218,,0.3-1.6-2.1,3,Oct/2018/1170000.0/SOLD-Apr/2001/525.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32-denman-street-brunswick-vic-3056,Brunswick,1210500,02-Oct-2017,5,1,1,490,m2,House,https://www.domain.com.au/32-denman-street-brunswick-vic-3056-2013791823,,1-1.6-0.8,3,May/2020/2110000.0/SOLD-Oct/2017/1210500.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288-moreland-road-brunswick-vic-3056,Brunswick,1100000,04-Mar-2017,5,2,2,474,m2,House,https://www.domain.com.au/288-moreland-road-brunswick-vic-3056-2013323345,Built in wardrobes-Close to shops-Close to transport-Secure Parking-Terrace-Balcony,1.2-1.8-0.6,3,Mar/2017/1200.0/SOLD,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
131-tinning-street-brunswick-vic-3056,Brunswick,1395000,21-May-2016,5,2,2,389,m2,House,https://www.domain.com.au/131-tinning-street-brunswick-vic-3056-2012759662,,0.8-1.4-1,3,May/2016/1395000.0/SOLD-Mar/2007/335000.0/SOLD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171-albion-street-brunswick-vic-3056,Brunswick,1700000,10-May-2016,5,3,2,992,m2,House,https://www.domain.com.au/171-albion-street-brunswick-vic-3056-2012606537,Study,0.6-1.3-2,3,May/2016/1700000.0/SOLD-May/1994/113000.0/SOLD,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397-brunswick-road-brunswick-vic-3056,Brunswick,1500000,06-May-2015,6,3,6,660,m2,House,https://www.domain.com.au/397-brunswick-road-brunswick-vic-3056-2011786589,Secure Parking-Ensuite(s)-Air conditioning-Ensuite-Floorboards-Built in wardrobes-Internal Laundry-Gas-Fireplace(s)-Heating-Dishwasher-Study-Shed-Fully fenced-Balcony / Deck-Garden / Courtyard,0.7-0.8-1.3,3,May/2015/1500000.0/SOLD-Oct/1997/33000.0/SOLD,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0
47-davies-street-brunswick-vic-3056,Brunswick,940000,15-Mar-2014,5,1,1,456,m2,House,https://www.domain.com.au/47-davies-street-brunswick-vic-3056-2010999855,Built in wardrobes-Close to schools-Close to shops-Close to transport,0.2-1.8-1.9,3,Mar/2014/940000.0/SOLD-Mar/2007/458500.0/SOLD,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
