"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
34-viewgrand-way-greensborough-vic-3088,1540000,05-Oct-2021,4,2,8,827,m2,House,https://www.domain.com.au/34-viewgrand-way-greensborough-vic-3088-2017279275,Built in wardrobes*-Heating*-Entertainment Area-Rainwater storage tank-Alarm System-Air conditioning-Remote Garage-Study-Broadband-Dishwasher-Balcony-Courtyard-Workshop-Secure Parking-Rumpus Room-Fully fenced,0.9-1.6-0.4,3,Oct/2021/1540000.0/SOLD-Apr/2011/855000.0/SOLD-Jun/1997/135000.0/SOLD
38-nell-street-greensborough-vic-3088,1160000,05-Oct-2021,4,2,2,749,m2,House,https://www.domain.com.au/38-nell-street-greensborough-vic-3088-2017250060,nan,0.8-0.8-1.4,3,Oct/2021/1155000.0/SOLD-Aug/2012/590000.0/SOLD-Jun/1998/90000.0/SOLD
2-pinnaroo-court-greensborough-vic-3088,1350000,30-Sep-2021,4,3,4,802,m2,House,https://www.domain.com.au/2-pinnaroo-court-greensborough-vic-3088-2017259526,nan,0.6-1.8-1.4,3,Sep/2021/1350000.0/SOLD-Sep/1990/143000.0/SOLD
18-glengala-court-greensborough-vic-3088,1010000,30-Sep-2021,4,2,2,536,m2,House,https://www.domain.com.au/18-glengala-court-greensborough-vic-3088-2017224992,nan,0.3-1.1-1.9,3,Sep/2021/1010000.0/SOLD
21-warriparri-crescent-greensborough-vic-3088,1399000,29-Sep-2021,4,3,2,648,m2,House,https://www.domain.com.au/21-warriparri-crescent-greensborough-vic-3088-2017189803,Built in wardrobes-Deck-Dishwasher-Ducted Heating-Ensuite-Floorboards-Fully fenced-Outdoor Ent.-Outside Spa-Pergola-Remote Garage-Rumpus Room-Secure Parking-Split System AirCon-Walk in robes,0.8-1.7-1,3,Sep/2021/1399000.0/SOLD
189-hickling-avenue-greensborough-vic-3088,1152000,28-Sep-2021,4,3,2,581,m2,House,https://www.domain.com.au/189-hickling-avenue-greensborough-vic-3088-2017183510,Ducted Heating-Evaporative Cooling-Solar panels-Workshop,0.7-0.7-1.6,3,Sep/2021/1152000.0/SOLD-Jan/2011/600500.0/SOLD
6-greenview-court-greensborough-vic-3088,1095000,28-Sep-2021,4,2,2,500,m2,House,https://www.domain.com.au/6-greenview-court-greensborough-vic-3088-2017274913,nan,1-1.7-1.1,3,Oct/2021/1095000.0/SOLD-Oct/2018/835000.0/SOLD-Jul/1997/82000.0/SOLD
87-greenhill-road-greensborough-vic-3088,1285000,28-Sep-2021,4,2,3,-1,None,House,https://www.domain.com.au/87-greenhill-road-greensborough-vic-3088-2017163737,nan,0.2-2.2-1.3,3,Sep/2021/1285000.0/SOLD-Jul/2018/925000.0/SOLD-May/2003/395000.0/SOLD
35-baird-street-greensborough-vic-3088,1045000,21-Sep-2021,4,2,2,657,m2,House,https://www.domain.com.au/35-baird-street-greensborough-vic-3088-2017177405,nan,0.7-0.8-1.5,3,Sep/2021/1044999.9999999999/SOLD-Jun/2016/741000.0/SOLD-Feb/1995/157000.0/SOLD
11-stuart-street-greensborough-vic-3088,1620000,20-Sep-2021,4,2,4,791,m2,House,https://www.domain.com.au/11-stuart-street-greensborough-vic-3088-2017168064,nan,1-1.3-0.2,3,Sep/2021/1620000.0/SOLD-Apr/1998/107580.0/SOLD-Apr/1991/66000.0/SOLD
