address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
40-harrington-road-airport-west-vic-3042,755000,18-Jan-2018,4,1,1,-1,None,House,https://www.domain.com.au/40-harrington-road-airport-west-vic-3042-2014068676,"Ducted Heating-""Split-System Air Conditioning""",1.1-1.1-2.3,3,Dec/2017/755000.0/SOLD-May/1998/138000.0/SOLD-Jun/1985/85000.0/SOLD
122-parer-road-airport-west-vic-3042,815000,16-Dec-2017,4,2,1,613,m2,House,https://www.domain.com.au/122-parer-road-airport-west-vic-3042-2014021515,,1.3-3-0.7,3,Dec/2017/815000.0/SOLD-Oct/2003/290000.0/SOLD
58-fraser-street-airport-west-vic-3042,1220000,09-Dec-2017,4,2,-1,585,m2,House,https://www.domain.com.au/58-fraser-street-airport-west-vic-3042-2014007169,,0.9-2.6-0.4,3,May/2019/1110000.0/SOLD-Dec/2017/1220000.0/SOLD-Jul/2010/550000.0/SOLD
52-el-reno-crescent-airport-west-vic-3042,1415000,04-Dec-2017,4,2,2,-1,None,House,https://www.domain.com.au/52-el-reno-crescent-airport-west-vic-3042-2013997629,,0.8-2.5-0.4,3,Dec/2017/1415000.0/SOLD-Jul/2015/607000.0/SOLD
44a-moorna-drive-airport-west-vic-3042,931000,27-Oct-2017,4,2,1,-1,None,House,https://www.domain.com.au/44a-moorna-drive-airport-west-vic-3042-2013886809,,1.1-1.1-2,3,May/2020/1010000.0/SOLD-Oct/2017/931000.0/SOLD
38-york-street-airport-west-vic-3042,1070000,20-Oct-2017,4,2,3,780,m2,House,https://www.domain.com.au/38-york-street-airport-west-vic-3042-2013837311,"Secure Parking-""Shed""-""Fully fenced""-""Floorboards""-""Built in wardrobes""-""Dishwasher""-""Study""",0.9-2.6-0.6,3,Sep/2017/1070000.0/SOLD-Aug/1998/150000.0/SOLD
148-victory-road-airport-west-vic-3042,1142000,07-Oct-2017,4,2,2,-1,None,House,https://www.domain.com.au/148-victory-road-airport-west-vic-3042-2013842834,,1.5-3.1-0.9,3,Oct/2017/1142000.0/SOLD-Jul/2001/185500.0/SOLD-Dec/1989/105000.0/SOLD
146-victory-road-airport-west-vic-3042,960000,19-Aug-2017,4,2,2,-1,None,House,https://www.domain.com.au/146-victory-road-airport-west-vic-3042-2013735443,,1.5-3.1-0.9,3,Dec/2017/960000.0/SOLD-Jun/2006/310000.0/SOLD
45-roberts-road-airport-west-vic-3042,825000,05-Aug-2017,4,2,3,-1,None,House,https://www.domain.com.au/45-roberts-road-airport-west-vic-3042-2013525215,"Air conditioning-""Heating""",0.5-0.4-2.2,3,Feb/2020/840000.0/SOLD
39-harrington-road-airport-west-vic-3042,915000,11-Jul-2017,4,2,1,-1,None,House,https://www.domain.com.au/39-harrington-road-airport-west-vic-3042-2013705708,"Ensuite-""Evaporative Cooling""-""Built in wardrobes""-""Dishwasher""-""Ducted Heating""",1-1-2.2,3,Oct/2021/1140000.0/SOLD-Jul/2017/915000.0/SOLD-Jul/2000/220000.0/SOLD
41-clydesdale-road-airport-west-vic-3042,1170000,29-Jun-2017,4,1,2,-1,None,House,https://www.domain.com.au/41-clydesdale-road-airport-west-vic-3042-2013678407,,0.8-0.7-2.4,3,Jul/2017/1170000.0/SOLD-May/2013/650000.0/SOLD
44-laurence-avenue-airport-west-vic-3042,1425000,24-Jun-2017,4,2,3,-1,None,House,https://www.domain.com.au/44-laurence-avenue-airport-west-vic-3042-2013632572,,0.4-0.4-1.9,3,Jun/2017/1425000.0/SOLD-Nov/2010/925000.0/SOLD-Feb/2008/320000.0/SOLD
24-el-reno-crescent-airport-west-vic-3042,1045000,17-Jun-2017,4,2,4,-1,None,House,https://www.domain.com.au/24-el-reno-crescent-airport-west-vic-3042-2013607115,,0.6-2.3-0.5,3,Apr/2021/1200000.0/SOLD-Jun/2017/1044999.9999999999/SOLD
8-kittyhawk-court-airport-west-vic-3042,1026000,03-Jun-2017,4,3,2,534,m2,House,https://www.domain.com.au/8-kittyhawk-court-airport-west-vic-3042-2013568818,,1.1-1.2-2,3,
22-bedford-street-airport-west-vic-3042,900000,21-Dec-2016,4,1,2,-1,None,House,https://www.domain.com.au/22-bedford-street-airport-west-vic-3042-2013285251,"Built in wardrobes-""Ducted Heating""",1.1-1-2.8,3,Dec/2016/460.0/SOLD-Aug/2009/900000.0/SOLD
85-roberts-road-airport-west-vic-3042,900000,25-Nov-2016,4,2,3,628,m2,House,https://www.domain.com.au/85-roberts-road-airport-west-vic-3042-2013162509,"Internal Laundry-""North Facing""",0.7-0.7-2.1,3,Dec/2019/865000.0/SOLD-Nov/2016/900000.0/SOLD-Mar/1989/133000.0/SOLD
55-el-reno-crescent-airport-west-vic-3042,802500,22-Oct-2016,4,2,2,-1,None,House,https://www.domain.com.au/55-el-reno-crescent-airport-west-vic-3042-2013091192,,0.9-2.6-0.4,3,Oct/2016/802500.0/SOLD-Jun/2015/582000.0/SOLD
71-bowes-avenue-airport-west-vic-3042,985000,15-Oct-2016,4,2,2,697,m2,House,https://www.domain.com.au/71-bowes-avenue-airport-west-vic-3042-2013068250,,0.6-2.3-0.6,3,Oct/2016/985000.0/SOLD-Mar/2014/660000.0/SOLD
34-moorna-drive-airport-west-vic-3042,978000,24-Sep-2016,4,3,2,-1,None,House,https://www.domain.com.au/34-moorna-drive-airport-west-vic-3042-2013014796,,1-1-2,3,Mar/1991/250500.0/SOLD
6-kittyhawk-court-airport-west-vic-3042,773000,19-Sep-2016,4,3,4,532,m2,House,https://www.domain.com.au/6-kittyhawk-court-airport-west-vic-3042-2013004936,,1.1-1.2-2,3,
92-mcnamara-avenue-airport-west-vic-3042,758000,13-Aug-2016,4,1,2,578,m2,House,https://www.domain.com.au/92-mcnamara-avenue-airport-west-vic-3042-2012940103,,1.2-2.9-0.5,3,Aug/2016/420.0/SOLD
36-roberts-road-airport-west-vic-3042,785000,06-Aug-2016,4,1,2,-1,None,House,https://www.domain.com.au/36-roberts-road-airport-west-vic-3042-2012918057,,0.6-0.5-2.2,3,Aug/2016/785000.0/SOLD-Feb/2013/512500.0/SOLD
