address,price,date,bedrooms,bathrooms,parking_spaces,land_size,land_size_unit,propertyType,url,houseFeatures,schoolsDistance,schoolsCount,salesHistory
23-smith-avenue-williamstown-vic-3016,2170000,24-Mar-2018,5,3,5,-1,None,House,https://www.domain.com.au/23-smith-avenue-williamstown-vic-3016-2014206770,,0.4-0.9-9.4,3,Mar/2018/2170000.0/SOLD-Mar/2003/590000.0/SOLD-Dec/1991/86000.0/SOLD
2-hoffman-terrace-williamstown-vic-3016,1924000,17-Mar-2018,5,3,2,-1,None,House,https://www.domain.com.au/2-hoffman-terrace-williamstown-vic-3016-2014165367,,1.2-1.3-9.6,3,Mar/2018/1924000.0/SOLD
16-hannan-street-williamstown-vic-3016,2720000,03-Mar-2018,5,2,1,-1,None,House,https://www.domain.com.au/16-hannan-street-williamstown-vic-3016-2014151651,,0.8-1.2-10,3,Mar/2018/2720000.0/SOLD-Jun/2012/1710000.0/SOLD-Jan/2008/1500000.0/SOLD
13-kingshott-close-williamstown-vic-3016,2020000,24-Feb-2018,5,3,2,-1,None,House,https://www.domain.com.au/13-kingshott-close-williamstown-vic-3016-2014134654,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Garden""-""Secure Parking""-""Floorboards""-""Swimming Pool""",1.3-1.5-9.3,3,Feb/2018/2020000.0/SOLD
12-osborne-street-williamstown-vic-3016,2110000,18-Dec-2017,5,2,-1,-1,None,House,https://www.domain.com.au/12-osborne-street-williamstown-vic-3016-2014009435,,0.6-1-10.8,3,Nov/2020/2355000.0/SOLD-Feb/2018/2110000.0/SOLD-Nov/2015/1850000.0/SOLD
3-myrtle-street-williamstown-vic-3016,1615000,11-Dec-2017,5,2,2,-1,None,House,https://www.domain.com.au/3-myrtle-street-williamstown-vic-3016-2014002998,,0.6-1.2-8.7,3,
40-illawarra-street-williamstown-vic-3016,1760000,07-Dec-2017,5,2,1,317,m2,House,https://www.domain.com.au/40-illawarra-street-williamstown-vic-3016-2013997639,,0.5-0.7-10.6,3,Dec/2017/1760000.0/SOLD-Apr/2014/890.0/SOLD
2-caspian-terrace-williamstown-vic-3016,1630000,01-Dec-2017,5,3,2,-1,None,House,https://www.domain.com.au/2-caspian-terrace-williamstown-vic-3016-2013997583,,1-1.4-8.7,3,Dec/2017/1630000.0/SOLD
54-victoria-street-williamstown-vic-3016,2450000,19-Oct-2017,5,2,2,-1,None,House,https://www.domain.com.au/54-victoria-street-williamstown-vic-3016-2013714915,,0.6-0.9-9.7,3,Oct/2017/2450000.0/SOLD-Nov/2010/2100000.0/SOLD-Mar/2006/1325000.0/SOLD
15-bird-court-williamstown-vic-3016,1300000,07-Sep-2017,5,2,2,-1,None,House,https://www.domain.com.au/15-bird-court-williamstown-vic-3016-2013677319,"Air conditioning-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Security Alarm""-""Garden""-""Secure Parking""-""Formal Lounge""-""Separate Dining""",0.5-1.1-9.2,3,Sep/2017/1300000.0/SOLD-Apr/2001/550.0/SOLD
10-crofton-drive-williamstown-vic-3016,2040000,13-May-2017,5,3,2,531,m2,House,https://www.domain.com.au/10-crofton-drive-williamstown-vic-3016-2013524580,"Built in wardrobes-""Close to schools""-""Close to shops""-""Close to transport""-""Garden""-""Secure Parking""-""Floorboards""-""Formal Lounge""-""Terrace-Balcony""",1.4-1.5-9.5,3,Jul/2021/2450000.0/SOLD-Jun/2017/2040000.0/SOLD-Jun/2003/830000.0/SOLD
156-melbourne-road-williamstown-vic-3016,1700000,01-Apr-2017,5,3,1,-1,None,House,https://www.domain.com.au/156-melbourne-road-williamstown-vic-3016-2013427844,,0.2-0.7-8.8,3,Apr/2017/1700000.0/SOLD-Mar/2013/525000.0/SOLD
86-stevedore-street-williamstown-vic-3016,1740000,02-Dec-2016,5,2,2,-1,None,House,https://www.domain.com.au/86-stevedore-street-williamstown-vic-3016-2012910672,,0.4-1-9.3,3,Sep/2016/1740000.0/SOLD-Apr/2008/230.0/SOLD
164-coogee-lane-williamstown-vic-3016,1410000,29-Nov-2016,5,2,2,195,m2,House,https://www.domain.com.au/164-coogee-lane-williamstown-vic-3016-2013203141,"Air conditioning-""Heating""-""Built in wardrobes""-""Close to schools""-""Close to shops""-""Close to transport""-""Ensuite""-""Alarm System""-""Open Fire Place""-""Vacuum System""-""Security Access""-""Car Parking - Surface""-""Carpeted""-""Roller Door Access""-""Security System""-""Study""",0.2-0.6-10,3,Nov/2016/1410000.0/SOLD-Dec/2012/1100000.0/SOLD
3-eliza-close-williamstown-vic-3016,1195000,06-Nov-2016,5,2,4,-1,None,House,https://www.domain.com.au/3-eliza-close-williamstown-vic-3016-2013052710,"Air conditioning-""Close to schools""-""Fireplace(s)""-""Garden""-""Alarm System""-""Balcony""-""Balcony / Patio / Terrace""-""Bath""-""Built in wardrobes""-""Dishwasher""-""Entertainment Area""-""Level Lawn""-""Security Windows""-""Close to Parklands""",1-1.2-1.3,3,
