"address","price","date","bedrooms","bathrooms","parking_spaces","land_size","land_size_unit","propertyType","url","houseFeatures","schoolsDistance","schoolsCount","salesHistory"
1/33-parsons-street-sunshine-vic-3020,420000,22-Sep-2015,2,1,1,-1,None,House,https://www.domain.com.au/1-33-parsons-street-sunshine-vic-3020-2012184366,,0.9-1.6-3.6,3,
527-ballarat-road-sunshine-vic-3020,435000,05-Sep-2015,2,1,1,505,m2,House,https://www.domain.com.au/527-ballarat-road-sunshine-vic-3020-2012187629,Study,0.2-1.8-2.4,3,
19-leonard-street-sunshine-vic-3020,576000,15-Aug-2015,2,1,-1,-1,None,House,https://www.domain.com.au/19-leonard-street-sunshine-vic-3020-2012120201,,0.9-2.1-3.2,3,Aug/2015/576000.0/SOLD-Jul/2006/270.0/SOLD
49-couch-street-sunshine-vic-3020,490500,25-Jul-2015,2,1,1,-1,None,House,https://www.domain.com.au/49-couch-street-sunshine-vic-3020-2012088543,,0.5-0.6-3.8,3,Jul/2015/490500.0/SOLD-Jul/1987/50000.0/SOLD
10-chapman-street-sunshine-vic-3020,522000,30-May-2015,2,1,-1,-1,None,House,https://www.domain.com.au/10-chapman-street-sunshine-vic-3020-2011933753,,0.4-0.6-3.7,3,May/2015/522000.0/SOLD-Mar/1995/88500.0/SOLD-Oct/1992/82000.0/SOLD
4-armstrong-street-sunshine-vic-3020,615000,26-May-2015,2,2,1,650,m2,House,https://www.domain.com.au/4-armstrong-street-sunshine-vic-3020-2011921936,,0.3-0.6-3.1,3,
12-mellor-street-sunshine-vic-3020,527500,25-May-2015,2,1,1,-1,None,House,https://www.domain.com.au/12-mellor-street-sunshine-vic-3020-2011944670,Close to schools-Close to shops-Close to transport-Floorboards-Secure Parking,0.8-2.3-3.4,3,May/2015/300.0/SOLD
28-mcintosh-street-sunshine-vic-3020,525000,09-May-2015,2,1,1,-1,None,House,https://www.domain.com.au/28-mcintosh-street-sunshine-vic-3020-2011900947,,0.8-1.1-2.8,3,May/2015/525000.0/SOLD
4-walter-street-sunshine-vic-3020,571000,18-Apr-2015,2,1,-1,700,m2,House,https://www.domain.com.au/4-walter-street-sunshine-vic-3020-2011837235,Pergola-Bungalow,1.1-1.7-3.8,3,Apr/2015/340.0/SOLD
3/12-14-drummartin-street-sunshine-vic-3020,255000,23-Mar-2015,2,1,1,-1,None,House,https://www.domain.com.au/3-12-14-drummartin-street-sunshine-vic-3020-2011678270,,0.5-1.1-2.4,3,
153-cornwall-road-sunshine-vic-3020,550000,12-Mar-2015,2,1,2,-1,None,House,https://www.domain.com.au/153-cornwall-road-sunshine-vic-3020-2011730638,,0.5-0.5-2.4,3,Jul/2021/915000.0/SOLD-Mar/2015/330.0/SOLD
14-newman-street-sunshine-vic-3020,449500,02-Mar-2015,2,1,-1,-1,None,House,https://www.domain.com.au/14-newman-street-sunshine-vic-3020-2011693096,Air conditioning-Heating-Shed,0.3-0.4-0.9,3,Feb/2015/449500.0/SOLD-Jun/2010/295.0/SOLD
24-dunbar-avenue-sunshine-vic-3020,335000,16-Feb-2015,2,1,1,349,m2,House,https://www.domain.com.au/24-dunbar-avenue-sunshine-vic-3020-2011140816,,0.8-0.9-4,3,Jan/2015/335000.0/SOLD-Feb/2010/300.0/SOLD
1/38-dunbar-avenue-sunshine-vic-3020,367500,14-Feb-2015,2,2,1,-1,None,House,https://www.domain.com.au/1-38-dunbar-avenue-sunshine-vic-3020-2011695447,,0.9-1-4.1,3,
31-stanford-street-sunshine-vic-3020,370000,13-Dec-2014,2,1,1,-1,None,House,https://www.domain.com.au/31-stanford-street-sunshine-vic-3020-2011615504,Air conditioning-Built in wardrobes-Close to schools-Close to shops-Close to transport-Garden-Secure Parking,0.4-0.6-3.6,3,Dec/2014/1738.0/SOLD-Mar/2011/370000.0/SOLD
86-cornwall-road-sunshine-vic-3020,435000,12-Dec-2014,2,1,2,-1,None,House,https://www.domain.com.au/86-cornwall-road-sunshine-vic-3020-2011520574,,0.4-0.9-1.3,3,
29-duke-street-sunshine-vic-3020,555000,08-Nov-2014,2,1,2,-1,None,House,https://www.domain.com.au/29-duke-street-sunshine-vic-3020-2011495955,Study,0.9-1.5-3.6,3,Nov/2014/555000.0/SOLD
151-cornwall-road-sunshine-vic-3020,450000,18-Oct-2014,2,1,1,510,m2,House,https://www.domain.com.au/151-cornwall-road-sunshine-vic-3020-2011418597,,0.5-0.5-2.4,3,Oct/2014/450000.0/SOLD
6-perth-avenue-(albion)-sunshine-vic-3020,380000,15-Sep-2014,2,1,-1,-1,None,House,https://www.domain.com.au/6-perth-avenue-albion-sunshine-vic-3020-2011386526,,0.4-1.7-2.2,3,
11-monica-street-sunshine-vic-3020,565000,23-Aug-2014,2,1,1,-1,None,House,https://www.domain.com.au/11-monica-street-sunshine-vic-3020-2011321815,,0.8-1.5-3.5,3,Aug/2014/565000.0/SOLD
3/15-watt-street-sunshine-vic-3020,345000,21-Aug-2014,2,1,1,-1,None,House,https://www.domain.com.au/3-15-watt-street-sunshine-vic-3020-2011172214,,0.3-0.4-2.9,3,
22-dulcie-street-sunshine-vic-3020,530000,02-Aug-2014,2,1,-1,605,m2,House,https://www.domain.com.au/22-dulcie-street-sunshine-vic-3020-2011287812,Study,0.5-0.8-2.5,3,Aug/2014/350.0/SOLD
3/39-fraser-street-sunshine-vic-3020,320000,17-Jul-2014,2,1,1,-1,None,House,https://www.domain.com.au/3-39-fraser-street-sunshine-vic-3020-2011269267,,0.7-0.9-2.7,3,
2/2-alexandra-avenue-sunshine-vic-3020,275600,09-Jul-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-2-alexandra-avenue-sunshine-vic-3020-2011268734,,0.8-1.2-2.8,3,
10-farnsworth-street-sunshine-vic-3020,410000,24-Apr-2014,2,1,2,-1,None,House,https://www.domain.com.au/10-farnsworth-street-sunshine-vic-3020-2011021824,,0.8-2.2-3.3,3,Feb/2016/605000.0/SOLD-Apr/2014/300.0/SOLD
108-devonshire-road-sunshine-vic-3020,381000,05-Apr-2014,2,1,-1,-1,None,House,https://www.domain.com.au/108-devonshire-road-sunshine-vic-3020-2011023035,,0.5-1-1.4,3,Apr/2014/381000.0/SOLD
371-ballarat-road-sunshine-vic-3020,301000,11-Mar-2014,2,1,1,-1,None,House,https://www.domain.com.au/371-ballarat-road-sunshine-vic-3020-2010977925,Study,0.2-0.5-0.8,3,Mar/2014/301000.0/SOLD-Jun/2003/195000.0/SOLD
2/104-monash-street-sunshine-vic-3020,290000,07-Mar-2014,2,1,1,-1,None,House,https://www.domain.com.au/2-104-monash-street-sunshine-vic-3020-2010844803,,0.4-1.6-3.1,3,
67-benjamin-street-sunshine-vic-3020,498000,17-Jan-2014,2,1,2,-1,None,House,https://www.domain.com.au/67-benjamin-street-sunshine-vic-3020-2010766552,,0.3-0.4-3.6,3,Nov/2013/498000.0/SOLD-Nov/2010/446000.0/SOLD
40-dulcie-street-sunshine-vic-3020,557500,19-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/40-dulcie-street-sunshine-vic-3020-2010694010,,0.6-0.7-2.4,3,Nov/2015/772000.0/SOLD-Oct/2013/557500.0/SOLD
80-wright-street-sunshine-vic-3020,320000,18-Dec-2013,2,1,1,-1,None,House,https://www.domain.com.au/80-wright-street-sunshine-vic-3020-2010501170,,0.6-0.7-3.8,3,Aug/2017/615000.0/SOLD-Oct/2013/320000.0/SOLD
